EG-Convictions 	 crime-org 	 CRITERION-C1 	 005eb9ed-1347-4ca3-bb29-9bc0db64e1ab
EG-Convictions 	 crime-org 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Convictions 	 crime-org 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Convictions 	 crime-org 	 LEGISLATION 	 c753a2c5-59e6-4970-b6eb-27224e96bf76
EG-Convictions 	 crime-org 	 QUESTION_GROUP 	 7c637c0c-7703-4389-ba52-02997a055bd7
EG-Convictions 	 crime-org 	 QUESTION_SUBGROUP 	 f5276600-a2b6-4ff6-a90e-b31fe19dae41
EG-Convictions 	 crime-org 	 QUESTION_SUBGROUP 	 5f9f09f7-f701-432c-9fdc-c22c124a74c9
EG-Convictions 	 crime-org 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Convictions 	 crime-org 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Convictions 	 crime-org 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Convictions 	 corruption 	 CRITERION-C2 	 c27b7c4e-c837-4529-b867-ed55ce639db5
EG-Convictions 	 corruption 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Convictions 	 corruption 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Convictions 	 corruption 	 LEGISLATION 	 fc6fa0b1-dbc6-47d4-9a20-2336c2eaa6db
EG-Convictions 	 corruption 	 QUESTION_GROUP 	 7c637c0c-7703-4389-ba52-02997a055bd7
EG-Convictions 	 corruption 	 QUESTION_SUBGROUP 	 f5276600-a2b6-4ff6-a90e-b31fe19dae41
EG-Convictions 	 corruption 	 QUESTION_SUBGROUP 	 5f9f09f7-f701-432c-9fdc-c22c124a74c9
EG-Convictions 	 corruption 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Convictions 	 corruption 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Convictions 	 corruption 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Convictions 	 fraud 	 CRITERION-C3 	 297d2323-3ede-424e-94bc-a91561e6f320
EG-Convictions 	 fraud 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Convictions 	 fraud 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Convictions 	 fraud 	 LEGISLATION 	 3eff8640-ddcf-4a29-b320-e1f22b08571d
EG-Convictions 	 fraud 	 QUESTION_GROUP 	 7c637c0c-7703-4389-ba52-02997a055bd7
EG-Convictions 	 fraud 	 QUESTION_SUBGROUP 	 f5276600-a2b6-4ff6-a90e-b31fe19dae41
EG-Convictions 	 fraud 	 QUESTION_SUBGROUP 	 5f9f09f7-f701-432c-9fdc-c22c124a74c9
EG-Convictions 	 fraud 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Convictions 	 fraud 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Convictions 	 fraud 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Convictions 	 terr-offence 	 CRITERION-C4 	 d486fb70-86b3-4e75-97f2-0d71b5697c7d
EG-Convictions 	 terr-offence 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Convictions 	 terr-offence 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Convictions 	 terr-offence 	 LEGISLATION 	 28296fd5-07bb-406f-9862-8316d69e48e1
EG-Convictions 	 terr-offence 	 QUESTION_GROUP 	 7c637c0c-7703-4389-ba52-02997a055bd7
EG-Convictions 	 terr-offence 	 QUESTION_SUBGROUP 	 f5276600-a2b6-4ff6-a90e-b31fe19dae41
EG-Convictions 	 terr-offence 	 QUESTION_SUBGROUP 	 5f9f09f7-f701-432c-9fdc-c22c124a74c9
EG-Convictions 	 terr-offence 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Convictions 	 terr-offence 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Convictions 	 terr-offence 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Convictions 	 finan-laund 	 CRITERION-C5 	 47112079-6fec-47a3-988f-e561668c3aef
EG-Convictions 	 finan-laund 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Convictions 	 finan-laund 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Convictions 	 finan-laund 	 LEGISLATION 	 6e0a9500-bcd9-4510-8415-096c2e4f7555
EG-Convictions 	 finan-laund 	 QUESTION_GROUP 	 7c637c0c-7703-4389-ba52-02997a055bd7
EG-Convictions 	 finan-laund 	 QUESTION_SUBGROUP 	 f5276600-a2b6-4ff6-a90e-b31fe19dae41
EG-Convictions 	 finan-laund 	 QUESTION_SUBGROUP 	 5f9f09f7-f701-432c-9fdc-c22c124a74c9
EG-Convictions 	 finan-laund 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Convictions 	 finan-laund 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Convictions 	 finan-laund 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Convictions 	 human-traffic 	 CRITERION-C6 	  d789d01a-fe03-4ccd-9898-73f9cfa080d1
EG-Convictions 	 human-traffic 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Convictions 	 human-traffic 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Convictions 	 human-traffic 	 LEGISLATION 	 398023c8-0d35-4337-a560-f3436590c8e5
EG-Convictions 	 human-traffic 	 QUESTION_GROUP 	 7c637c0c-7703-4389-ba52-02997a055bd7
EG-Convictions 	 human-traffic 	 QUESTION_SUBGROUP 	 f5276600-a2b6-4ff6-a90e-b31fe19dae41
EG-Convictions 	 human-traffic 	 QUESTION_SUBGROUP 	 5f9f09f7-f701-432c-9fdc-c22c124a74c9
EG-Convictions 	 human-traffic 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Convictions 	 human-traffic 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Convictions 	 human-traffic 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Contributions 	 tax-pay 	 CRITERION-C7 	 b61bbeb7-690e-4a40-bc68-d6d4ecfaa3d4
EG-Contributions 	 tax-pay 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Contributions 	 tax-pay 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Contributions 	 tax-pay 	 LEGISLATION 	 43319293-33d3-4828-adf3-63cf0023c892
EG-Contributions 	 tax-pay 	 REQUIREMENT_GROUP 	 53c9aad8-dc80-48f8-85d9-755c2aab8e95
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 098fd3cc-466e-4233-af1a-affe09471bce
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 f8499787-f9f8-4355-95e2-9784426f4d7b
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 7c2aec9f-4876-4c33-89e6-2ab6d6cf5d02
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 3cb7abf1-662a-4756-b61c-7bc716c1fafc
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 c882afa4-6971-4b00-8970-0c283eb122cc
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 815422d6-f8a1-418a-8bf0-3524f7c8f721
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 fc57e473-d63e-4a04-b589-dcf81cab8052
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 6c3609e1-9add-4fa9-9409-62ce72ae4548
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Contributions 	 tax-pay 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Contributions 	 socsec-pay 	 CRITERION-C8 	 7d85e333-bbab-49c0-be8d-c36d71a72f5e
EG-Contributions 	 socsec-pay 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Contributions 	 socsec-pay 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Contributions 	 socsec-pay 	 LEGISLATION 	 5ceeeeb9-9666-4544-ab72-2821436cad31
EG-Contributions 	 socsec-pay 	 REQUIREMENT_GROUP 	 53c9aad8-dc80-48f8-85d9-755c2aab8e95
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 098fd3cc-466e-4233-af1a-affe09471bce
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 f8499787-f9f8-4355-95e2-9784426f4d7b
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 7c2aec9f-4876-4c33-89e6-2ab6d6cf5d02
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 3cb7abf1-662a-4756-b61c-7bc716c1fafc
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 c882afa4-6971-4b00-8970-0c283eb122cc
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 815422d6-f8a1-418a-8bf0-3524f7c8f721
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 fc57e473-d63e-4a04-b589-dcf81cab8052
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 6c3609e1-9add-4fa9-9409-62ce72ae4548
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Contributions 	 socsec-pay 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Environ-Social-Labour_Law 	 envir-law 	 CRITERION-C9 	 a80ddb62-d25b-4e4e-ae22-3968460dc0a9
EG-Environ-Social-Labour_Law 	 envir-law 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Environ-Social-Labour_Law 	 envir-law 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Environ-Social-Labour_Law 	 envir-law 	 LEGISLATION 	 91c758ca-3c32-4dc4-a993-aa99ed2b013f
EG-Environ-Social-Labour_Law 	 envir-law 	 QUESTION_GROUP 	 976b5acb-c00f-46ca-8f83-5ce6abfdfe43
EG-Environ-Social-Labour_Law 	 envir-law 	 QUESTION_SUBGROUP 	 64a2102c-4af1-4ecb-97b3-0c41907ec0f6
EG-Environ-Social-Labour_Law 	 envir-law 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Environ-Social-Labour_Law 	 envir-law 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Environ-Social-Labour_Law 	 envir-law 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Environ-Social-Labour_Law 	 socsec-law 	 CRITERION-C10 	 a261a395-ed17-4939-9c75-b9ff1109ca6e
EG-Environ-Social-Labour_Law 	 socsec-law 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Environ-Social-Labour_Law 	 socsec-law 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Environ-Social-Labour_Law 	 socsec-law 	 LEGISLATION 	 a6e8886e-3393-4bba-9e31-e4a6fe150f14
EG-Environ-Social-Labour_Law 	 socsec-law 	 QUESTION_GROUP 	 976b5acb-c00f-46ca-8f83-5ce6abfdfe43
EG-Environ-Social-Labour_Law 	 socsec-law 	 QUESTION_SUBGROUP 	 64a2102c-4af1-4ecb-97b3-0c41907ec0f6
EG-Environ-Social-Labour_Law 	 socsec-law 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Environ-Social-Labour_Law 	 socsec-law 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Environ-Social-Labour_Law 	 socsec-law 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Environ-Social-Labour_Law 	 labour-law 	 CRITERION-C11 	 a34b70d6-c43d-4726-9a88-8e2b438424bf
EG-Environ-Social-Labour_Law 	 labour-law 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Environ-Social-Labour_Law 	 labour-law 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Environ-Social-Labour_Law 	 labour-law 	 LEGISLATION 	 1940f985-1f04-4dcf-87c8-1d8832abd85d
EG-Environ-Social-Labour_Law 	 labour-law 	 QUESTION_GROUP 	 976b5acb-c00f-46ca-8f83-5ce6abfdfe43
EG-Environ-Social-Labour_Law 	 labour-law 	 QUESTION_SUBGROUP 	 64a2102c-4af1-4ecb-97b3-0c41907ec0f6
EG-Environ-Social-Labour_Law 	 labour-law 	 QUESTION_SUBGROUP 	 74e6c7b4-757b-4b40-ada6-fad6a997c310
EG-Environ-Social-Labour_Law 	 labour-law 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Environ-Social-Labour_Law 	 labour-law 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Business 	 bankruptcy 	 CRITERION-C12 	 d3732c09-7d62-4edc-a172-241da6636e7c
EG-Business 	 bankruptcy 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Business 	 bankruptcy 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Business 	 bankruptcy 	 LEGISLATION 	 191f265a-7c29-4c5e-8c7c-da82639f3e34
EG-Business 	 bankruptcy 	 QUESTION_GROUP 	 d91c11a1-f19e-4b83-8ade-c4be2bf00555
EG-Business 	 bankruptcy 	 QUESTION_SUBGROUP 	 aeef523b-c8fc-4dba-9c34-03e34812567b
EG-Business 	 bankruptcy 	 QUESTION_SUBGROUP 	 7458d42a-e581-4640-9283-34ceb3ad4345
EG-Business 	 bankruptcy 	 QUESTION_SUBGROUP 	 41dd2e9b-1bfd-44c7-93ee-56bd74a4334b
EG-Business 	 insolvency 	 CRITERION-C13 	 396f288a-e267-4c20-851a-ed4f7498f137
EG-Business 	 insolvency 	 SUBCRITERION 	 e6b21867-95b5-4549-8180-f4673219b179
EG-Business 	 insolvency 	 QUESTION_GROUP 	 8c39b505-8abe-44fa-a3e0-f2d78b9d8224
EG-Business 	 insolvency 	 LEGISLATION 	 3015c415-80fe-452d-bf39-159ec5e349e9
